enog	sc_count	mc_count	%sc	%present	av.count_if_present
ENOG4105KTH	953	17	0.567938021454	0.578069129917	1.01958762887
ENOG4105E2Z	952	151	0.567342073897	0.657330154946	1.15321849501
ENOG4107QM9	950	30	0.566150178784	0.584028605483	1.03367346939
ENOG4105C5V	949	39	0.565554231228	0.588796185936	1.04453441296
ENOG4107QMP	948	27	0.564958283671	0.5810488677	1.02871794872
ENOG4105CK4	946	283	0.563766388558	0.73241954708	1.26769731489
ENOG4105DX0	944	21	0.562574493445	0.575089392133	1.02176165803
ENOG4105C03	944	14	0.562574493445	0.570917759237	1.01461377871
ENOG4105NDF	938	179	0.558998808105	0.665673420739	1.19068934646
ENOG4105C0Q	936	540	0.557806912992	0.879618593564	1.53929539295
ENOG4108ZGB	932	15	0.555423122765	0.564362336114	1.01583949314
ENOG4105CEJ	929	740	0.553635280095	0.99463647199	1.51467944877
ENOG4108IAA	929	35	0.553635280095	0.574493444577	1.04564315353
ENOG4105C38	928	23	0.553039332539	0.566746126341	1.02523659306
ENOG4105DFF	925	378	0.551251489869	0.776519666269	1.34458940906
ENOG4105C4H	924	32	0.550655542312	0.569725864124	1.03451882845
ENOG4105C1B	920	132	0.548271752086	0.626936829559	1.13498098859
ENOG4105JRK	918	28	0.547079856973	0.563766388558	1.03065539112
ENOG4105D0V	917	20	0.546483909416	0.558402860548	1.02134471718
ENOG4108R3E	916	68	0.545887961859	0.586412395709	1.07520325203
ENOG4107QYT	914	22	0.544696066746	0.557806912992	1.02457264957
ENOG4105CJI	914	19	0.544696066746	0.556019070322	1.02036441586
ENOG4105CG2	914	23	0.544696066746	0.558402860548	1.02561366062
ENOG4105C7C	913	30	0.54410011919	0.561978545888	1.03499469777
ENOG4105CV2	910	75	0.54231227652	0.587008343266	1.07918781726
ENOG4107QPT	907	130	0.54052443385	0.61799761621	1.14657666345
ENOG4105CXR	907	35	0.54052443385	0.561382598331	1.03821656051
ENOG4105K85	906	122	0.539928486293	0.6126340882	1.13424124514
ENOG4105CZF	906	37	0.539928486293	0.561978545888	1.04347826087
ENOG4105DXN	902	19	0.537544696067	0.548867699642	1.0217155266
ENOG4108YX9	899	61	0.535756853397	0.57210965435	1.06770833333
ENOG4105FD2	898	38	0.53516090584	0.557806912992	1.0405982906
ENOG4108R5P	897	14	0.534564958284	0.542908224076	1.01536772777
ENOG4105C0C	891	501	0.530989272944	0.829558998808	1.5158045977
ENOG4105C4N	890	20	0.530393325387	0.54231227652	1.02197802198
ENOG4105CDM	890	213	0.530393325387	0.657330154946	1.23118766999
ENOG4105C3F	887	383	0.528605482718	0.756853396901	1.4
ENOG41072GX	887	15	0.528605482718	0.537544696067	1.01662971175
ENOG4105C9X	886	120	0.528009535161	0.599523241955	1.1282306163
ENOG4105CN1	884	454	0.526817640048	0.797377830751	1.51046337818
ENOG4105M2E	883	61	0.526221692491	0.562574493445	1.06673728814
ENOG4105DBZ	880	106	0.524433849821	0.587604290822	1.11257606491
ENOG4105VIE	879	22	0.523837902265	0.53694874851	1.0244173141
ENOG4105EJQ	877	220	0.522646007151	0.653754469607	1.26709206928
ENOG4105F0N	877	53	0.522646007151	0.554231227652	1.05806451613
ENOG4105FCI	875	123	0.521454112038	0.594755661502	1.14629258517
ENOG4108KVX	875	17	0.521454112038	0.531585220501	1.02130044843
ENOG4105CBX	873	154	0.520262216925	0.612038140644	1.17137293087
ENOG4105M02	873	71	0.520262216925	0.562574493445	1.09639830508
ENOG4105DTW	872	84	0.519666269368	0.569725864124	1.09728033473
ENOG4105N3I	867	24	0.516686531585	0.530989272944	1.02805836139
ENOG4105CYQ	867	70	0.516686531585	0.558402860548	1.08324439701
ENOG4105E0X	866	252	0.516090584029	0.666269368296	1.25044722719
ENOG4105KG7	866	17	0.516090584029	0.526221692491	1.01925254813
ENOG4108V6E	865	15	0.515494636472	0.524433849821	1.01818181818
ENOG4105E0C	862	43	0.513706793802	0.539332538737	1.05082872928
ENOG4105CET	862	59	0.513706793802	0.548867699642	1.06840390879
ENOG4108Z0R	857	207	0.510727056019	0.634088200238	1.22838345865
ENOG4105D7M	857	83	0.510727056019	0.560190703218	1.09468085106
ENOG4105CHD	854	16	0.508939213349	0.518474374255	1.0183908046
ENOG4105D4A	852	54	0.507747318236	0.539928486293	1.06070640177
ENOG4108UT2	851	85	0.507151370679	0.557806912992	1.09294871795
ENOG4105K70	849	322	0.505959475566	0.697854588796	1.34585824082
ENOG4105DAF	847	101	0.504767580453	0.564958283671	1.10654008439
ENOG4105C2X	846	92	0.504171632896	0.558998808105	1.11940298507
ENOG4105C80	842	325	0.50178784267	0.69547079857	1.38389031705
ENOG4105MJ2	842	18	0.50178784267	0.512514898689	1.02093023256
ENOG4108Z66	837	26	0.498808104887	0.514302741359	1.03476245655
ENOG4105D8W	836	221	0.49821215733	0.629916567342	1.27436140019
ENOG4105BZ3	834	216	0.497020262217	0.625744934446	1.27142857143
ENOG4105C5S	834	88	0.497020262217	0.549463647199	1.10195227766
ENOG4107QHU	834	20	0.497020262217	0.508939213349	1.02341920375
ENOG4105F1R	834	87	0.497020262217	0.548867699642	1.09880564604
ENOG4105CEZ	832	132	0.495828367104	0.574493444577	1.16701244813
ENOG4105P3U	832	48	0.495828367104	0.524433849821	1.05909090909
ENOG4106PT6	830	41	0.49463647199	0.519070321812	1.05510907003
ENOG4105C5X	829	39	0.494040524434	0.517282479142	1.04608294931
ENOG4105D07	827	107	0.492848629321	0.556615017878	1.12847965739
ENOG4105EI2	826	113	0.492252681764	0.559594755662	1.14270500532
ENOG4105KDC	824	13	0.491060786651	0.498808104887	1.01553166069
ENOG4105BZH	823	147	0.490464839094	0.578069129917	1.17216494845
ENOG4105D8A	823	34	0.490464839094	0.510727056019	1.04084014002
ENOG4105E66	823	70	0.490464839094	0.532181168057	1.09406494961
ENOG4107QN8	823	104	0.490464839094	0.552443384982	1.12513484358
ENOG4108Z2X	822	34	0.489868891538	0.510131108462	1.04672897196
ENOG4105D65	821	162	0.489272943981	0.585816448153	1.18718209563
ENOG4105EH2	818	15	0.487485101311	0.49642431466	1.01800720288
ENOG4105CSJ	817	180	0.486889153754	0.594159713945	1.22467402207
ENOG4105CSZ	816	18	0.486293206198	0.497020262217	1.02158273381
ENOG4108UK1	816	38	0.486293206198	0.508939213349	1.04566744731
ENOG4105KWU	814	63	0.485101311085	0.522646007151	1.09007981756
ENOG4105EK0	812	31	0.483909415971	0.502383790226	1.03677342823
ENOG4105C3R	810	27	0.482717520858	0.498808104887	1.03584229391
ENOG4105KG3	809	34	0.482121573302	0.502383790226	1.04151838671
ENOG4105CJR	806	111	0.480333730632	0.546483909416	1.14176663032
ENOG4107QPR	804	18	0.479141835518	0.489868891538	1.02189781022
ENOG4105C3E	803	48	0.478545887962	0.507151370679	1.06227967098
ENOG4105D2N	801	238	0.477353992849	0.619189511323	1.44562078922
ENOG41076HS	798	133	0.475566150179	0.554827175209	1.19011815252
ENOG4105CYJ	797	593	0.474970202622	0.828367103695	1.47769784173
ENOG4105D0M	796	177	0.474374255066	0.579856972586	1.19938335046
ENOG4107QS5	796	257	0.474374255066	0.627532777116	1.2735042735
ENOG4108JQ1	796	374	0.474374255066	0.69725864124	1.50170940171
ENOG4108JQC	796	168	0.474374255066	0.574493444577	1.25
ENOG4105CNR	795	141	0.473778307509	0.557806912992	1.17200854701
ENOG4105EAC	793	37	0.472586412396	0.49463647199	1.04698795181
ENOG4105C7B	787	441	0.469010727056	0.731823599523	1.55211726384
ENOG4105D06	785	227	0.467818831943	0.603098927294	1.25098814229
ENOG4107EEM	785	25	0.467818831943	0.482717520858	1.03086419753
ENOG4105E4Y	784	33	0.467222884386	0.486889153754	1.04161566707
ENOG4108UGV	783	75	0.46662693683	0.511323003576	1.08857808858
ENOG4108YZG	776	113	0.462455303933	0.529797377831	1.16535433071
ENOG4105CJW	776	263	0.462455303933	0.619189511323	1.30702598653
ENOG4105BZJ	775	232	0.461859356377	0.600119189511	1.38530287984
ENOG4105CX6	774	20	0.46126340882	0.473182359952	1.02770780856
ENOG4105KQV	774	15	0.46126340882	0.470202622169	1.02027883397
ENOG4105CE4	771	175	0.45947556615	0.563766388558	1.23678646934
ENOG4105ET3	770	38	0.458879618594	0.481525625745	1.05074257426
ENOG4105C01	767	590	0.457091775924	0.808700834327	1.80176860722
ENOG4105C10	764	282	0.455303933254	0.623361144219	1.45889101338
ENOG4105CMW	763	39	0.454707985697	0.477949940405	1.05486284289
ENOG4105C8Y	763	586	0.454707985697	0.803933253874	1.62194217939
ENOG4105CKU	763	67	0.454707985697	0.49463647199	1.10481927711
ENOG4105CNK	762	248	0.454112038141	0.601907032181	1.38811881188
ENOG4105CCA	761	36	0.453516090584	0.474970202622	1.04767879548
ENOG4105CN5	760	285	0.452920143027	0.622765196663	1.30526315789
ENOG4105CQV	760	202	0.452920143027	0.573301549464	1.24012474012
ENOG4108UUM	759	343	0.452324195471	0.65673420739	1.4110707804
ENOG4105CEV	759	26	0.452324195471	0.467818831943	1.03566878981
ENOG4107QP8	758	66	0.451728247914	0.491060786651	1.09344660194
ENOG4105C7P	757	28	0.451132300358	0.467818831943	1.03566878981
ENOG4105CHR	754	658	0.449344457688	0.84147794994	1.70821529745
ENOG4105CAA	753	46	0.448748510131	0.476162097735	1.06633291615
ENOG4105CXW	751	126	0.447556615018	0.522646007151	1.1527936146
ENOG4105C3J	750	688	0.446960667461	0.856972586412	1.58066759388
ENOG4108ZAF	748	33	0.445768772348	0.465435041716	1.05633802817
ENOG4105C7Q	748	51	0.445768772348	0.476162097735	1.07133917397
ENOG4105CD8	747	199	0.445172824791	0.563766388558	1.27695560254
ENOG4105SFS	745	28	0.443980929678	0.460667461263	1.03880983182
ENOG4105CN7	745	41	0.443980929678	0.468414779499	1.0534351145
ENOG4107YU2	744	16	0.443384982122	0.452920143027	1.02236842105
ENOG4108IQK	739	309	0.440405244338	0.624553039333	1.36736641221
ENOG4108IYU	736	20	0.438617401669	0.450536352801	1.0291005291
ENOG4107R91	736	116	0.438617401669	0.507747318236	1.1514084507
ENOG4105DH2	735	17	0.438021454112	0.448152562574	1.02792553191
ENOG4105CHW	734	16	0.437425506555	0.446960667461	1.02133333333
ENOG4105CMZ	733	81	0.436829558999	0.485101311085	1.11056511057
ENOG4105DIW	733	33	0.436829558999	0.456495828367	1.04960835509
ENOG4108R4Z	732	12	0.436233611442	0.443384982122	1.01612903226
ENOG4105E33	732	221	0.436233611442	0.567938021454	1.26547743966
ENOG4108S7T	728	67	0.433849821216	0.473778307509	1.09559748428
ENOG4105D5I	727	21	0.433253873659	0.445768772348	1.02941176471
ENOG4105C3Y	726	144	0.432657926103	0.518474374255	1.21954022989
ENOG4105C7N	725	346	0.432061978546	0.638259833135	1.4939309057
ENOG4105CB3	725	68	0.432061978546	0.472586412396	1.09709962169
ENOG4105KW8	724	31	0.431466030989	0.449940405244	1.04370860927
ENOG4105C8B	724	28	0.431466030989	0.448152562574	1.03723404255
ENOG4105D3U	724	14	0.431466030989	0.439809296782	1.02032520325
ENOG4108URP	721	226	0.429678188319	0.564362336114	1.2787750792
ENOG4107QM1	720	32	0.429082240763	0.448152562574	1.04255319149
ENOG4105BZ6	719	420	0.428486293206	0.678784266985	1.44512730465
ENOG4105DUF	717	46	0.427294398093	0.454707985697	1.06815203145
ENOG4105D4P	717	189	0.427294398093	0.539928486293	1.23289183223
ENOG41090R7	716	73	0.426698450536	0.470202622169	1.11153358682
ENOG41068B1	715	80	0.42610250298	0.473778307509	1.1106918239
ENOG4105C4M	715	281	0.42610250298	0.593563766389	1.4016064257
ENOG4105D21	715	14	0.42610250298	0.434445768772	1.02057613169
ENOG4105CE6	713	29	0.424910607867	0.442193087008	1.04043126685
ENOG4107R37	713	129	0.424910607867	0.50178784267	1.16983372922
ENOG4105C7K	712	653	0.42431466031	0.813468414779	1.72087912088
ENOG4105CE1	712	239	0.42431466031	0.566746126341	1.36067297581
ENOG4108UV6	712	71	0.42431466031	0.46662693683	1.09706257982
ENOG4105C72	709	25	0.42252681764	0.437425506555	1.0340599455
ENOG4105C98	709	96	0.42252681764	0.479737783075	1.12795031056
ENOG4105VFB	708	10	0.421930870083	0.42789034565	1.01532033426
ENOG4105CUP	707	78	0.421334922527	0.467818831943	1.11337579618
ENOG4105ED7	706	13	0.42073897497	0.428486293206	1.01808066759
ENOG4105CJ2	706	202	0.42073897497	0.541120381406	1.28193832599
ENOG4105EHH	705	39	0.420143027414	0.443384982122	1.06182795699
ENOG4105FDK	705	52	0.420143027414	0.451132300358	1.08058124174
ENOG4105EN6	704	135	0.419547079857	0.5	1.18116805721
ENOG4105ESV	704	79	0.419547079857	0.46662693683	1.11877394636
ENOG4105CBC	704	244	0.419547079857	0.564958283671	1.28691983122
ENOG4105DVT	703	123	0.4189511323	0.492252681764	1.16101694915
ENOG4105CVM	698	387	0.415971394517	0.646603098927	1.44516129032
ENOG4105KNM	698	41	0.415971394517	0.440405244338	1.05953991881
ENOG4105C5C	698	175	0.415971394517	0.520262216925	1.26345933562
ENOG4108V0P	697	167	0.415375446961	0.514898688915	1.22337962963
ENOG4105CIH	697	681	0.415375446961	0.821215733015	1.63788098694
ENOG4105E1P	696	37	0.414779499404	0.436829558999	1.05593451569
ENOG4105BZN	695	533	0.414183551847	0.731823599523	1.54071661238
ENOG4105ES3	694	116	0.413587604291	0.482717520858	1.15679012346
ENOG4108UHU	694	198	0.413587604291	0.531585220501	1.31614349776
ENOG4107QSU	693	86	0.412991656734	0.464243146603	1.12195121951
ENOG4108YZT	692	20	0.412395709178	0.42431466031	1.03370786517
ENOG4108JIU	691	13	0.411799761621	0.419547079857	1.01988636364
ENOG4105CS3	691	51	0.411799761621	0.442193087008	1.08625336927
ENOG4105CE8	691	52	0.411799761621	0.442789034565	1.07267833109
ENOG4105W0E	689	23	0.410607866508	0.42431466031	1.03511235955
ENOG4105D00	689	94	0.410607866508	0.46662693683	1.12771392082
ENOG4105F38	688	189	0.410011918951	0.522646007151	1.30216647662
ENOG4108ZF1	687	115	0.409415971395	0.477949940405	1.18204488778
ENOG4105DJ1	687	31	0.409415971395	0.42789034565	1.04456824513
ENOG4105CB8	685	371	0.408224076281	0.629320619785	1.44507575758
ENOG41082QR	684	20	0.407628128725	0.419547079857	1.03267045455
ENOG4105C9W	683	29	0.407032181168	0.42431466031	1.04073033708
ENOG4106F3G	682	11	0.406436233611	0.412991656734	1.01587301587
ENOG4106NDE	682	470	0.406436233611	0.686531585221	1.56076388889
ENOG4105CRD	682	58	0.406436233611	0.441001191895	1.08243243243
ENOG4105D1Q	682	32	0.406436233611	0.425506555423	1.04761904762
ENOG4108V1J	681	50	0.405840286055	0.435637663886	1.07523939808
ENOG4105CIW	681	798	0.405840286055	0.881406436234	1.56457065585
ENOG4105D98	680	25	0.405244338498	0.420143027414	1.03829787234
ENOG4105CF9	680	75	0.405244338498	0.449940405244	1.10066225166
ENOG4105CEP	680	273	0.405244338498	0.567938021454	1.41133263379
ENOG4105FAV	680	63	0.405244338498	0.442789034565	1.09017496635
ENOG4105C7D	679	993	0.404648390942	0.99642431466	1.64354066986
ENOG4105D7B	679	93	0.404648390942	0.460071513707	1.12694300518
ENOG4105DB7	678	51	0.404052443385	0.434445768772	1.08641975309
ENOG4105CJT	678	229	0.404052443385	0.54052443385	1.33076074972
ENOG4105MK2	677	15	0.403456495828	0.412395709178	1.02312138728
ENOG4105CUZ	676	19	0.402860548272	0.414183551847	1.03021582734
ENOG4105CFX	674	31	0.401668653159	0.420143027414	1.04397163121
ENOG4105CVS	674	25	0.401668653159	0.416567342074	1.03576537911
ENOG4105I08	674	69	0.401668653159	0.442789034565	1.11170928668
ENOG4108WBT	674	64	0.401668653159	0.439809296782	1.09349593496
ENOG4108VPT	673	15	0.401072705602	0.410011918951	1.02325581395
ENOG4107QN2	672	669	0.400476758045	0.799165673421	1.65175242356
ENOG4105C83	671	30	0.399880810489	0.417759237187	1.04279600571
ENOG4108ZGC	670	15	0.399284862932	0.408224076281	1.02189781022
ENOG4108Z4R	669	44	0.398688915375	0.424910607867	1.06311360449
ENOG4105CYU	667	48	0.397497020262	0.42610250298	1.07132867133
ENOG4108UJU	666	14	0.396901072706	0.405244338498	1.02205882353
ENOG4105CGY	664	17	0.395709177592	0.405840286055	1.02496328928
ENOG4105DD5	662	57	0.394517282479	0.428486293206	1.08344923505
ENOG4105E1Z	661	41	0.393921334923	0.418355184744	1.07407407407
ENOG4108JEI	661	220	0.393921334923	0.525029797378	1.32122587968
ENOG4105CBI	660	39	0.393325387366	0.416567342074	1.06294706724
ENOG4108UMA	659	77	0.392729439809	0.438617401669	1.1277173913
ENOG4105BZW	658	141	0.392133492253	0.476162097735	1.22027534418
ENOG4105D19	658	16	0.392133492253	0.401668653159	1.02522255193
ENOG4105C5Q	655	170	0.390345649583	0.491656734207	1.27515151515
ENOG4105DR4	652	55	0.388557806913	0.421334922527	1.08769448373
ENOG4105EAG	652	172	0.388557806913	0.491060786651	1.27184466019
ENOG4105F7M	651	11	0.387961859356	0.394517282479	1.01812688822
ENOG4107GFK	651	112	0.387961859356	0.454707985697	1.19266055046
ENOG4108UMI	651	254	0.387961859356	0.539332538737	1.36243093923
ENOG4108JPX	649	397	0.386769964243	0.623361144219	1.95411089866
ENOG4105DJ5	647	40	0.38557806913	0.409415971395	1.06550218341
ENOG4105C15	647	54	0.38557806913	0.417759237187	1.08987161198
ENOG4105CGA	647	85	0.38557806913	0.436233611442	1.12021857923
ENOG4105CIY	646	127	0.384982121573	0.460667461263	1.22380336352
ENOG4107QIB	645	8	0.384386174017	0.38915375447	1.01225114855
ENOG4105EFU	645	30	0.384386174017	0.402264600715	1.04592592593
ENOG4105ZIE	644	21	0.38379022646	0.396305125149	1.03157894737
ENOG4105VBI	644	8	0.38379022646	0.388557806913	1.01226993865
ENOG4105C0H	644	948	0.38379022646	0.948748510131	2.06595477387
ENOG4105D38	643	107	0.383194278903	0.446960667461	1.164
ENOG4108RVA	642	197	0.382598331347	0.5	1.30989272944
ENOG4108V7X	640	31	0.381406436234	0.399880810489	1.0521609538
ENOG4105DWV	640	20	0.381406436234	0.393325387366	1.03181818182
ENOG4105DBI	640	25	0.381406436234	0.396305125149	1.03909774436
ENOG4105D1U	639	54	0.380810488677	0.412991656734	1.08080808081
ENOG4105CVG	638	21	0.38021454112	0.392729439809	1.03186646434
ENOG4105E02	638	43	0.38021454112	0.405840286055	1.06461086637
ENOG4105CBT	637	40	0.379618593564	0.403456495828	1.06056129985
ENOG4105KCK	636	73	0.379022646007	0.42252681764	1.12552891396
ENOG4105C11	636	100	0.379022646007	0.438617401669	1.16032608696
ENOG4105MA4	635	11	0.378426698451	0.384982121573	1.01857585139
ENOG4105D8I	635	16	0.378426698451	0.387961859356	1.02611367127
ENOG4105D37	635	176	0.378426698451	0.483313468415	1.23304562269
ENOG4108YZ4	634	21	0.377830750894	0.390345649583	1.03511450382
ENOG4105DBS	634	15	0.377830750894	0.386769964243	1.02465331279
ENOG4108ZF3	632	204	0.376638855781	0.49821215733	1.36483253589
ENOG4105C8S	632	198	0.376638855781	0.49463647199	1.34337349398
ENOG4108JIR	631	154	0.376042908224	0.467818831943	1.25987261146
ENOG4107ZYR	630	104	0.375446960667	0.437425506555	1.16076294278
ENOG4105E09	627	23	0.373659117998	0.3873659118	1.03692307692
ENOG4105EPU	627	39	0.373659117998	0.396901072706	1.06456456456
ENOG4105C00	627	246	0.373659117998	0.520262216925	1.33218785796
ENOG4105PGM	626	108	0.373063170441	0.437425506555	1.17983651226
ENOG4105KAE	626	12	0.373063170441	0.38021454112	1.01880877743
ENOG4105M2J	626	36	0.373063170441	0.394517282479	1.05589123867
ENOG4105CZN	623	153	0.371275327771	0.462455303933	1.23067010309
ENOG4105DN4	622	45	0.370679380215	0.397497020262	1.08845577211
ENOG4105BZF	621	112	0.370083432658	0.436829558999	1.17053206003
ENOG4105C6T	621	873	0.370083432658	0.890345649583	1.86211512718
ENOG4108URH	621	65	0.370083432658	0.408820023838	1.09620991254
ENOG4105C24	621	1049	0.370083432658	0.995232419547	1.66586826347
ENOG4105D24	620	41	0.369487485101	0.393921334923	1.06354009077
ENOG4107R6Y	620	20	0.369487485101	0.381406436234	1.0328125
ENOG4105DJ0	619	11	0.368891537545	0.375446960667	1.01746031746
ENOG4105C0Y	619	70	0.368891537545	0.410607866508	1.10740203193
ENOG4105EPW	618	23	0.368295589988	0.38200238379	1.03744149766
ENOG4105CKK	618	312	0.368295589988	0.554231227652	1.45376344086
ENOG4105CMS	617	48	0.367699642431	0.396305125149	1.07518796992
ENOG4105CV4	617	40	0.367699642431	0.391537544696	1.0700152207
ENOG4105EY8	617	251	0.367699642431	0.517282479142	1.36175115207
ENOG4105CNG	617	49	0.367699642431	0.396901072706	1.08108108108
ENOG4105CTQ	617	246	0.367699642431	0.514302741359	1.34762456547
ENOG4105Q2H	615	19	0.366507747318	0.377830750894	1.02996845426
ENOG4105C6E	614	16	0.365911799762	0.375446960667	1.0253968254
ENOG4108UN4	613	25	0.365315852205	0.38021454112	1.0407523511
ENOG4105IES	612	27	0.364719904648	0.380810488677	1.04225352113
ENOG4105E26	612	67	0.364719904648	0.404648390942	1.10898379971
ENOG4105C6K	609	174	0.362932061979	0.46662693683	1.2656449553
ENOG4105DMJ	609	14	0.362932061979	0.371275327771	1.02247191011
ENOG4105VCC	607	35	0.361740166865	0.382598331347	1.08099688474
ENOG4105C4G	607	12	0.361740166865	0.368891537545	1.01938610662
ENOG4106762	606	24	0.361144219309	0.375446960667	1.03968253968
ENOG4105C4K	606	18	0.361144219309	0.371871275328	1.03044871795
ENOG4105CJN	606	919	0.361144219309	0.908820023838	1.73901639344
ENOG4105D7Z	605	28	0.360548271752	0.377234803337	1.04423380727
ENOG4108V06	605	281	0.360548271752	0.528009535161	1.38374717833
ENOG4105CKA	605	145	0.360548271752	0.446960667461	1.228
ENOG4105D3R	605	85	0.360548271752	0.411203814064	1.1347826087
ENOG4105D22	603	130	0.359356376639	0.436829558999	1.20600272851
ENOG41080UE	600	12	0.357568533969	0.364719904648	1.01960784314
ENOG4105C5E	600	338	0.357568533969	0.558998808105	1.46695095949
ENOG4108ZC9	600	36	0.357568533969	0.379022646007	1.05974842767
ENOG4105C9Y	600	18	0.357568533969	0.368295589988	1.03074433657
ENOG4105BZ4	597	405	0.355780691299	0.597139451728	1.67864271457
ENOG4107QJD	597	55	0.355780691299	0.388557806913	1.10582822086
ENOG4105C37	597	612	0.355780691299	0.720500595948	1.75682382134
ENOG4105ECP	597	100	0.355780691299	0.415375446961	1.1649928264
ENOG4105DR5	596	287	0.355184743743	0.526221692491	1.48810872027
ENOG4108ZUF	595	32	0.354588796186	0.373659117998	1.08771929825
ENOG4105EJF	595	21	0.354588796186	0.367103694875	1.03409090909
ENOG4108IIJ	595	17	0.354588796186	0.364719904648	1.03104575163
ENOG4105CVP	594	146	0.353992848629	0.441001191895	1.28378378378
ENOG4105VJV	594	10	0.353992848629	0.359952324195	1.01655629139
ENOG4105GKE	593	22	0.353396901073	0.366507747318	1.04227642276
ENOG4107THF	593	16	0.353396901073	0.362932061979	1.02791461412
ENOG4105CY3	592	293	0.352800953516	0.527413587604	1.39209039548
ENOG4107H9G	592	93	0.352800953516	0.408224076281	1.17664233577
ENOG4105E78	591	23	0.352205005959	0.365911799762	1.03908794788
ENOG4107QM5	591	144	0.352205005959	0.438021454112	1.22857142857
ENOG4105C3T	590	98	0.351609058403	0.410011918951	1.17151162791
ENOG41080YA	590	51	0.351609058403	0.38200238379	1.10296411856
ENOG4105D9H	589	16	0.351013110846	0.360548271752	1.02644628099
ENOG4108K5H	589	12	0.351013110846	0.358164481526	1.01996672213
ENOG41067MG	589	77	0.351013110846	0.396901072706	1.12312312312
ENOG4105DC8	589	96	0.351013110846	0.408224076281	1.17372262774
ENOG4105CNZ	588	58	0.35041716329	0.384982121573	1.10216718266
ENOG4105KQC	587	15	0.349821215733	0.358760429082	1.02491694352
ENOG4105HMI	587	46	0.349821215733	0.377234803337	1.07898894155
ENOG4105QNR	586	13	0.349225268176	0.356972586412	1.02170283806
ENOG4108ZI0	586	51	0.349225268176	0.379618593564	1.08948194662
ENOG4105CGM	586	33	0.349225268176	0.368891537545	1.0549273021
ENOG4105E4R	586	12	0.349225268176	0.356376638856	1.02341137124
ENOG4105CFY	585	229	0.34862932062	0.485101311085	1.39803439803
ENOG4106SNF	584	11	0.348033373063	0.354588796186	1.02352941176
ENOG4105FR1	584	24	0.348033373063	0.362336114422	1.04111842105
ENOG41080KG	584	9	0.348033373063	0.353396901073	1.01517706577
ENOG4105CZI	584	48	0.348033373063	0.376638855781	1.08386075949
ENOG4105DHJ	583	283	0.347437425507	0.516090584029	1.40300230947
ENOG4105C6Y	582	226	0.34684147795	0.481525625745	1.37004950495
ENOG4105DA5	582	284	0.34684147795	0.516090584029	1.5311778291
ENOG4105K6T	582	232	0.34684147795	0.485101311085	1.34275184275
ENOG4107QIZ	581	351	0.346245530393	0.555423122765	1.54935622318
ENOG4107TH8	581	8	0.346245530393	0.351013110846	1.01358234295
ENOG4105CI2	581	26	0.346245530393	0.361740166865	1.04283360791
ENOG4105D60	581	97	0.346245530393	0.404052443385	1.15191740413
ENOG4107QKA	580	22	0.345649582837	0.358760429082	1.03986710963
ENOG4108IJ0	579	72	0.34505363528	0.387961859356	1.15360983103
ENOG4108HMR	579	69	0.34505363528	0.386174016687	1.14197530864
ENOG4105CIA	579	11	0.34505363528	0.351609058403	1.0186440678
ENOG4107QT4	578	11	0.344457687723	0.351013110846	1.01867572156
ENOG4107RZZ	576	18	0.34326579261	0.353992848629	1.0303030303
ENOG4105DGW	576	234	0.34326579261	0.482717520858	1.36049382716
ENOG4108ZR6	576	10	0.34326579261	0.349225268176	1.01706484642
ENOG4105KHC	573	94	0.34147794994	0.397497020262	1.16791604198
ENOG4107QTF	573	8	0.34147794994	0.346245530393	1.01376936317
ENOG4108YXI	571	20	0.340286054827	0.352205005959	1.03891708968
ENOG4105C7S	571	483	0.340286054827	0.628128724672	1.67836812144
ENOG4105DGU	571	186	0.340286054827	0.451132300358	1.29590488771
ENOG4105M7K	570	12	0.339690107271	0.34684147795	1.0206185567
ENOG4105M6F	570	65	0.339690107271	0.378426698451	1.10866141732
ENOG4107QKV	570	112	0.339690107271	0.406436233611	1.18475073314
ENOG4105DIK	570	248	0.339690107271	0.487485101311	1.34718826406
ENOG4105CZG	570	60	0.339690107271	0.375446960667	1.11587301587
ENOG4108JJ9	569	77	0.339094159714	0.384982121573	1.14705882353
ENOG4105C87	569	176	0.339094159714	0.443980929678	1.35436241611
ENOG4105C6V	567	134	0.337902264601	0.417759237187	1.23252496434
ENOG4105CGP	567	35	0.337902264601	0.358760429082	1.07142857143
ENOG4105IX2	566	16	0.337306317044	0.34684147795	1.02920962199
ENOG4108RBP	565	12	0.336710369487	0.343861740167	1.02253032929
ENOG4105ET1	565	72	0.336710369487	0.379618593564	1.11773940345
ENOG4108IYT	565	67	0.336710369487	0.376638855781	1.13132911392
ENOG4105D3H	565	77	0.336710369487	0.382598331347	1.15887850467
ENOG4105DP4	564	33	0.336114421931	0.355780691299	1.05695142379
ENOG4105CRP	564	24	0.336114421931	0.35041716329	1.04761904762
ENOG4105E7W	564	101	0.336114421931	0.396305125149	1.19248120301
ENOG41081F0	564	11	0.336114421931	0.342669845054	1.02608695652
ENOG4108Z86	561	169	0.334326579261	0.435041716329	1.30821917808
ENOG4105E7H	560	16	0.333730631704	0.34326579261	1.02951388889
ENOG4105DKQ	560	198	0.333730631704	0.451728247914	1.36411609499
ENOG4107QJR	559	17	0.333134684148	0.34326579261	1.03298611111
ENOG4105VFG	559	7	0.333134684148	0.337306317044	1.01236749117
